"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0010","បឋម។ ជាសីុម អាគារខាងជើង","11","1","2","234","","","","17","92","1","7","365","4","369"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0011","សាលាចិនកាង ហ៊ួ អាគារខាងលិច","4","1","3","255","","","","14","108","0","9","394","5","399"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0137","សាលាចិនកាង ហ៊ួរអាគារជើង","4","2","1","189","","","","15","86","1","7","305","3","308"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0012","មហោស្រពក្រុងព្រះសីហនុ","8","1","0","275","","","","12","82","0","6","384","8","392"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0013","បឋមសិក្សាផ្សារលើអាគារ២ជាន់","2","3","1","167","","","","6","80","0","7","266","18","284"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0161","បឋមសិក្សាផ្សារលើអាគារ២ជាន់","10","0","0","221","","","","15","90","0","9","345","11","356"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0014","សាលាមត្ដេយ្យក្រុង","6","0","0","301","","","","11","69","0","11","398","21","419"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0015","សាលាមត្ដេយ្យក្រុង","9","0","2","264","","","","26","114","0","21","436","1","437"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0016","សាលាផ្សារលើអាគារខាងជើង","12","0","2","313","","","","13","108","1","13","462","1","463"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0138","សាលារៀនផ្សារលើអាគារខាងត្បូង","8","1","1","241","","","","2","68","0","7","328","3","331"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ២","Lek 2","0139","សាលាផ្សារលើអាគារឈេ","9","1","1","221","","","","13","104","0","14","363","9","372"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0017","អនុវិទ្យាល័យសម្ដេចឪអាគារពូសុធារៈ","7","0","6","259","","","","18","92","1","10","393","0","393"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0018","បូរីសេតេ ខាងលិច","8","1","2","333","","","","7","93","1","10","455","8","463"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0019","បូរីសេតេ ខាងកើត","3","1","0","301","","","","13","80","0","8","406","2","408"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0140","អនុវិទ្យាល័យសម្ដេចឪអាគារខាងមុខ","4","0","2","244","","","","12","67","0","5","334","1","335"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0141","អនុវិទ្យាល័យសម្ដេចឪអាគារពីរជាន","5","0","1","263","","","","4","87","0","8","368","3","371"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0142","អនុវិទ្យាល័យសម្ដេចឪ","4","0","1","220","","","","5","63","0","5","298","0","298"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0020","ផ្ទះលោក សេង សុវណ","8","0","0","316","","","","6","78","2","10","420","5","425"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0021","សាលាបឋមសិក្សាកំពេញចាស","19","2","3","299","","","","8","82","0","10","423","1","424"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0022","វេទិកា ៧មករា","12","1","0","170","","","","11","37","0","5","236","6","242"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0188","វេទិកា ៧មករា","6","2","1","152","","","","11","64","1","6","243","3","246"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0023","ដីទំនេរមុខផ្ទះលោក ប្រាក់ ផល្លា","3","1","0","284","","","","3","49","0","10","350","4","354"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0024","ស្ថានីយ៍រថភ្លើងខាងកើត","7","1","1","196","","","","8","79","1","8","301","1","302"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0025","បឋម។បូរីកម្ម ករអាគារខាងជើង","10","0","1","165","","","","9","72","0","25","282","5","287"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0026","ដីទំនេរផ្ទះលោក សួន នីម","7","1","1","151","","","","7","73","0","14","254","3","257"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0143","ការិយាល័យឧត្ដុនិយម","2","0","1","241","","","","8","72","1","7","332","1","333"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0189","ការិយាល័យឧត្ដុនិយម","7","0","0","211","","","","6","76","0","7","307","6","313"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0144","ស្ថានីយ៍រថភ្លើងខាងលិច","5","3","0","112","","","","2","44","0","5","171","2","173"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0145","ស្នាក់ការកំពង់ផែស្វយ័ត (អូរទូក)","3","1","0","107","","","","3","32","0","8","154","0","154"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៣","Lek 3","0169","ស្ថានីយ៍រថភ្លើងខាងកើត","3","1","3","222","","","","10","96","1","16","352","3","355"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0032","ដីទំនេរក្បែរផ្ទះលោក ឆេង ឆេ","16","0","0","197","","","","4","60","0","2","279","4","283"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0034","ផ្ទះលោក តេង ឡាយ","20","0","1","199","","","","26","105","2","13","366","9","375"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0035","ផ្ទះលោក តេង ឡាយ","15","2","2","156","","","","9","68","0","4","256","17","273"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0036","ផ្ទះលោក ចាន់ សុខម","9","1","0","200","","","","11","96","0","3","320","6","326"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0037","ផ្ទះលោក ចាន់ សុខម","12","6","1","193","","","","11","126","0","15","364","8","372"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0146","ផ្ទះលោកស្រី លី គុន","14","0","1","185","","","","7","100","0","9","316","5","321"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0147","ផ្ទះលោក ស៊ុន អាន","18","2","1","249","","","","15","100","2","7","394","17","411"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0038","ផ្ទះលោក ចុង សុខ","6","1","2","313","","","","4","100","0","13","439","3","442"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0039","ផ្ទះលោក មីុ ម៉ានី","2","0","0","326","","","","9","86","1","4","428","4","432"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0040","ដីទំនេរក្បែរផ្ទះលោក ប៉ែន ជឿន","7","2","0","197","","","","12","48","0","2","268","3","271"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0174","ដីទំនេរក្បែរផ្ទះលោក ប៉ែន ជឿន","10","1","1","262","","","","9","60","0","7","350","1","351"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0041","ដីទំនេរក្បែរផ្ទះលោក សាន បូរៈ","17","2","2","222","","","","18","108","0","13","382","6","388"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0166","ដីទំនេរក្បែរផ្ទះលោក ហួត ផុន","7","0","0","275","","","","9","77","0","8","376","3","379"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0042","ផ្ទះលោក ដាន សុវ៉ាន","10","0","1","307","","","","8","76","0","8","410","11","421"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0043","ដីទំនេរក្បែរផ្ទះលោក ពៅ សោ","17","3","1","307","","","","11","49","2","7","397","16","413"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0029","បឋមសិក្សាកម្ម ករអាគារខាងត្បូង","12","0","2","245","","","","17","65","0","8","349","4","353"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0044","ដីទំនេរលោក កាន់ ណារិទ","13","7","1","224","","","","18","96","0","14","373","3","376"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0176","បឋមសិក្សា កម្ម ករ","4","2","1","166","","","","6","70","0","11","260","0","260"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0192","បឋមសិក្សា កម្ម ករ","4","0","1","173","","","","6","57","0","10","251","3","254"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0030","បឋមសិក្សាហ៊ុន សែន មិត្ដភាព","18","3","3","186","","","","3","114","0","9","336","9","345"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0173","បឋមសិក្សាហ៊ុន សែន មិត្ដភាព","6","1","1","165","","","","5","85","0","3","266","2","268"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0031","ដីទំនេរក្បែរផ្ទះលោក គួក","5","0","0","74","","","","1","26","0","5","111","2","113"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0190","ដីទំនេរក្បែរផ្ទះលោក គួក","12","2","1","119","","","","5","35","0","5","179","9","188"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0163","ផ្ទះលោក គួក","14","2","0","214","","","","11","63","0","9","313","14","327"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0033","មន្ទីរកសិកម្ម","7","1","2","292","","","","6","90","1","10","409","3","412"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0162","ផ្ទះលោក វ៉ា ទ្រី","2","0","0","68","","","","5","45","0","2","122","2","124"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0191","ផ្ទះលោក វ៉ា ទ្រី","5","0","1","98","","","","1","72","1","5","183","4","187"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","លេខ ៤","Lek 4","0148","បឋមសិក្សាអូរត្រេះចាស់","9","2","3","168","","","","4","34","4","34","258","13","271"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","កោះរ៉ុង","Kaoh Rung","0027","សាលាដើមថ្កូវ បន្ទប់ខាងកើត","5","1","4","175","","","","9","18","1","1","214","4","218"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","កោះរ៉ុង","Kaoh Rung","0167","សាលាដើមថ្កូវ បន្ទប់ខាងកើត","6","1","2","190","","","","11","15","0","7","232","6","238"
"ព្រះសីហនុ","Preah Sihanouk","មិត្តភាព","Mittakpheap","កោះរ៉ុង","Kaoh Rung","0028","សាលាដើមថ្កូវ បន្ទប់ខាងលិច","11","3","2","199","","","","13","27","0","4","259","11","270"
"ព្រះសីហនុ","Preah Sihanouk","ព្រៃនប់","Prey Nob","អណ្ដូងថ្ម","Andong Thmar","0045","សាលាអណ្ដូងថ្ម ខាងត្បូង","16","0","4","263","","","","20","66","0","8","377","1","378"
"ព្រះសីហនុ","Preah Sihanouk","ព្រៃនប់","Prey Nob","អណ្ដូងថ្ម","Andong Thmar","0046","សាលាអណ្ដូងថ្ម ខាងជើង","2","4","3","328","","","","10","92","1","6","446","4","450"
"ព្រះសីហនុ","Preah Sihanouk","ព្រៃនប់","Prey Nob","អណ្ដូងថ្ម","Andong Thmar","0149","សាលារៀនជនជាតិខាងត្បូង","7","4","2","339","","","","17","113","3","8","493","7","500"
