"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","កោះធំ ខ","Koh Thom Kh","0388","សាលាចិនស្វាយតាមេឃ ព","15","0","5","187","0","","","15","144","2","71","439","4","443"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0389","គិលានដ្ឋានឃុំលើកដែក","6","2","1","270","0","","","9","104","6","64","462","1","463"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0390","សាលាឆទានព្រែកអំបិល","3","0","4","237","2","","","35","193","3","127","604","2","606"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0391","បឋមសិក្សាវត្ដជ្រោយអាគារជ","11","3","3","162","0","","","8","221","2","102","512","3","515"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0392","បឋមសិក្សាវត្ដជ្រោយអាគារឌ","15","2","6","173","1","","","8","153","0","108","466","4","470"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0393","បឋមសិក្សាវត្ដជ្រោយអាគារៅ","4","4","5","361","1","","","13","91","3","46","528","5","533"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0394","បឋមសិក្សាវត្ដជ្រោយអាគារព","12","1","2","220","1","","","28","127","9","65","465","15","480"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0395","សាលាឆទានខ្វែងប្រាក់","8","0","3","300","0","","","8","122","3","86","530","3","533"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0396","បឋមសិក្សាទួលស្លែងអាគារ ៅ១","10","1","9","371","9","","","3","67","1","58","529","4","533"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0397","បឋមសិក្សាទួលស្លែងអាគារ ៅ២","7","0","2","228","0","","","0","42","1","61","341","1","342"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0398","បឋមសិក្សាទួលស្លែងអាគារ ព១","20","2","1","235","0","","","18","147","10","134","567","6","573"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0399","បឋមសិក្សាទួលស្លែងអាគារ ព២","15","0","1","287","3","","","11","102","6","65","490","9","499"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0400","បឋមសិក ្សាទ ួលសែ ្លងអាគារ ជ១","7","0","2","144","0","","","5","84","6","66","314","1","315"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0401","បឋមសិក្សាឃ្លាំងលិចបន្ទប់ ៅ១","26","1","7","267","1","","","4","114","13","109","542","6","548"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0402","បឋមសិក្សាឃ្លាំងលិចបន្ទប់ ៅ២","5","2","7","271","1","","","3","124","10","101","524","2","526"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","1340","បឋមសិក្សាឃ្លាំងលិចបន្ទប់ ៅ២","1","0","3","112","1","","","0","79","3","30","229","1","230"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","លើកដែក","Leuk Daek","0403","បឋមសិក្សាឃ្លាំងលិចបន្ទប់ ព","3","1","3","180","2","","","5","125","7","61","387","7","394"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","0404","បឋមសិក្សា ក្ដីតាឡង់់","21","2","4","193","1","","","5","103","6","108","443","8","451"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","0405","បឋមសិក្សា ក្ដីតាឡង់់","5","5","2","238","2","","","64","63","1","54","434","9","443"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","1114","បឋមសិក្សា ក្ដីតាឡង់់","13","0","2","216","0","","","28","109","0","70","438","5","443"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","0406","សាលាឆទានក្បាលជ្រោយ","3","0","0","236","2","","","27","114","0","111","493","2","495"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","0407","សាលាឆទាន","21","0","3","183","1","","","43","227","8","99","585","6","591"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","0408","បឋមសិក្សា កំពង់គរ","6","0","6","273","1","","","18","183","2","49","538","8","546"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","0409","បឋមសិក្សា កំពង់គរ","3","0","4","216","0","","","32","182","19","90","546","9","555"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","0410","បឋមសិក្សា កំពង់គរ","7","1","3","211","0","","","40","122","3","168","555","3","558"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","0411","បឋមសិក្សា កំពង់គរ","11","0","6","322","1","","","24","116","6","90","576","7","583"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","1170","បឋមសិក្សា កំពង់គរ","8","1","1","180","0","","","29","185","1","61","466","5","471"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ពោធិបាន","Pou Ban","0412","បឋមសិក្សា ពោធិបាន","11","3","6","234","0","","","64","188","2","79","587","3","590"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0413","វត្ដព្រែកជ្រៃ","38","3","2","217","2","","","54","136","1","39","492","20","512"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0414","សាលារៀនព្រែកជ្រៃ","1","4","3","357","3","","","7","10","0","4","389","18","407"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0415","បឋមសិក្សា ព្រែកជ្រៃ","9","1","2","243","0","","","28","90","3","25","401","8","409"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0416","វត្ដកៅដាយ","2","1","3","372","2","","","1","5","1","1","388","5","393"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","1115","ព្រែកតាឌិន","1","0","1","104","1","","","10","12","0","4","133","3","136"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0417","វត្ដភឿកឡុង ៅ","3","5","1","418","1","","","1","9","1","1","440","17","457"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0418","វត្ដភឿកឡុង ព","2","0","4","387","3","","","3","3","0","0","402","3","405"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0419","រោង។ព្រែកចាម ៅ","1","5","4","342","2","","","1","2","3","3","363","5","368"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0420","រោងអ្នកតាព្រែកចាម ព","0","2","2","272","2","","","1","2","0","0","281","7","288"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0421","រោងអ្នកតាខ្នាតាំងយូ ៅ","0","3","4","345","1","","","2","1","1","2","359","12","371"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0422","រោងអ្នកតាខ្នាតាំងយូ ព","0","1","0","390","2","","","0","1","0","1","395","10","405"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0423","ផ្ទះលី វណ្ណា (ទំនេរ)","0","1","4","320","0","","","1","0","0","0","326","1","327"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0424","ទីលានសាធារណៈ","0","0","2","274","1","","","1","10","0","2","290","4","294"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0425","វត្ដប៉ាក់ណាមអាគារ ៅ","1","2","3","441","0","","","3","1","0","2","453","2","455"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0426","វត្ដប៉ាក់ណាមអាគារ ព","0","0","3","408","1","","","1","1","0","1","415","13","428"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកជ្រៃ","Praek Chrey","0427","បឋមសិក្សា ជ្រោយស្នោ","29","4","12","212","0","","","20","27","4","77","385","5","390"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0428","បឋមសិក្សា ព្រែកស្ដី","12","1","5","211","1","","","10","227","3","65","535","8","543"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0429","បឋមសិក្សាវត្ដព្រែកស្ដី","14","0","11","256","2","","","14","232","2","21","552","1","553"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0430","បឋមសិក្សាវត្ដព្រែកស្ដី","8","1","9","223","1","","","9","202","2","53","508","3","511"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0431","អនុវិទ្យាល័យព្រែកស្ដី","8","0","3","209","2","","","6","279","0","35","542","1","543"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0432","អនុវិទ្យាល័យព្រែកស្ដី","8","0","4","165","0","","","9","217","1","24","428","9","437"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0433","បឋមសិក្សាវត្ដព្រែកស្ដី","16","3","1","246","3","","","16","243","2","22","552","6","558"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0434","បឋមសិក្សាវត្ដព្រែកស្ដី","20","0","4","193","2","","","9","234","3","21","486","7","493"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0435","អនុវិទ្យាល័យព្រែកស្ដី","14","2","7","313","3","","","3","187","3","31","563","6","569"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0436","អនុវិទ្យាល័យព្រែកស្ដី","22","1","2","349","1","","","3","161","1","32","572","3","575"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0437","បឋមសិក្សា វត្ដកោះ","53","2","3","185","1","","","13","169","4","24","454","4","458"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0438","បឋមសិក្សា វត្ដកោះ","97","1","4","201","0","","","17","133","4","20","477","5","482"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0439","បឋមសិក្សា វត្ដកោះ","94","3","9","205","1","","","7","165","1","30","515","3","518"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0440","បឋមសិក្សា វត្ដកោះ","11","3","14","291","1","","","23","171","5","66","585","4","589"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","1341","បឋមសិក្សា វត្ដកោះ","23","0","2","78","0","","","6","55","1","4","169","5","174"
"កណ្ដាល","Kandal","កោះធំ","Kaoh Thum","ព្រែកស្តី","Praek Sdei","0441","បឋមសិក្សាពោធិរាម្ម ា","21","1","10","284","0","","","6","185","2","36","545","1","546"
