"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0758","ម្ដុំដីភូមិ អ៊ឹម អិុ","59","3","9","306","","26","","26","141","2","15","564","9","573"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","1310","ម្ដុំដីភូមិ អ៊ឹម អិុ","1","0","2","36","","1","","1","10","0","0","50","3","53"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0759","សាលារៀនស្វាយ","72","0","1","144","","4","","4","72","1","8","303","1","304"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0760","ម្ដុំដីភូមិ ហួ ហ៊ន","36","1","3","142","","15","","15","95","1","5","298","1","299"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0761","វត្ដ ប្រាសាទ","25","3","5","195","","6","","6","87","0","16","338","3","341"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0762","សាលារៀនប្រាសាទ","39","13","1","135","","19","","19","187","1","15","410","5","415"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0763","សាលារៀនប្រាសាទ","22","9","2","162","","14","","14","158","4","24","396","5","401"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0764","សាលារៀន ព្រៃច្បារ","95","0","6","284","","20","","20","84","3","35","527","4","531"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","1311","សាលារៀន ព្រៃច្បារ","8","0","0","25","","1","","1","6","0","3","43","0","43"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0765","វត្ដ ព្រៃច្បារ","55","1","8","206","","12","","12","118","1","28","430","5","435"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0766","ម្ដុំដីភូមិ ជុំ វិន","78","3","5","271","","11","","11","60","3","60","496","15","511"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","1312","ម្ដុំដីភូមិ ជុំ វិន","6","0","0","51","","2","","2","8","0","8","75","5","80"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0767","សាលារៀនពោធិរតនារាម","74","3","3","181","","17","","17","106","2","54","444","7","451"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","1313","សាលារៀនពោធិរតនារាម","7","0","0","25","","7","","7","14","1","12","66","1","67"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","កំពង់សឹង","Kampong Singh","0768","សាលារៀនពោធិរតនារាម","28","3","0","110","","4","","4","82","1","42","271","5","276"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ក្រាំងស្វាយ","Krang Svay","0769","បឋមសិក្សា ក្រាំងស្វាយ","45","0","12","300","","22","","22","56","1","35","474","7","481"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ក្រាំងស្វាយ","Krang Svay","0770","បឋមសិក្សា សំរិទ្ធិលក្ខណ៍","111","2","33","209","","10","","10","141","2","57","567","8","575"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ក្រាំងស្វាយ","Krang Svay","0771","វត្ដ ទួលអណ្ដែត","66","0","3","235","","6","","6","154","2","24","490","11","501"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ក្រាំងស្វាយ","Krang Svay","0772","បឋមសិក្សា សុណនចៃ","82","0","1","232","","9","","9","103","1","15","445","10","455"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ក្រាំងស្វាយ","Krang Svay","0773","មុខផ្ទះលោក ប៉ែន អោក","87","2","4","306","","9","","9","55","1","52","520","22","542"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ក្រាំងស្វាយ","Krang Svay","0774","វត្ដក្រាំងស្វាយ","108","0","4","223","","2","","2","135","1","20","495","8","503"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ក្រាំងស្វាយ","Krang Svay","0775","វត្ដទួលសំពៅ","41","2","2","186","","13","","13","183","1","24","453","9","462"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ក្រាំងស្វាយ","Krang Svay","0776","អនុវិទ្យាល័យទួលសំពៅ","82","4","4","224","","18","","18","100","0","14","447","13","460"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ក្រាំងស្វាយ","Krang Svay","0777","បឋមសិក្សា ទួលសំពៅ","42","5","8","230","","12","","12","100","2","25","427","11","438"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","0778","វិទ្យាល័យ តាគោក","22","1","5","244","","8","","8","104","1","32","417","7","424"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","1314","វិទ្យាល័យ តាគោក","4","1","1","38","","1","","1","12","0","5","62","1","63"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","0779","ផ្ទះលោក អន ទ្បាក់","138","2","11","104","","13","","13","95","1","32","396","25","421"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","0780","ទួលខាងកើតផ្ទះ ឡុង ប៉ន","84","1","3","210","","55","","55","72","1","38","465","6","471"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","0781","ទូលខាងមុខផ្ទះ រត្ន័ សាត","105","4","7","151","","9","","9","90","0","45","411","6","417"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","0782","បឋមសិក្សា ព្រៃក្ដួច","83","0","1","195","","23","","23","134","3","49","490","6","496"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","1315","បឋមសិក្សា ព្រៃក្ដួច","6","0","2","26","","1","","1","12","0","2","49","0","49"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","0783","បឋមសិក្សា ក្ដីក្រឹម","110","1","3","210","","17","","17","137","0","16","495","9","504"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","1316","បឋមសិក្សា ក្ដីក្រឹម","4","1","0","15","","1","","1","11","0","0","32","1","33"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","0784","បឋមសិក្សា សម្ដេចឪ មែ","38","2","13","156","","11","","11","193","1","17","435","9","444"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","0785","បឋមសិក្សា ឧត្ដម","46","0","6","215","","8","","8","168","0","28","472","10","482"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ល្វា","Lvea","1317","បឋមសិក្សា ឧត្ដម","4","0","0","21","","1","","1","13","0","0","39","0","39"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","0786","ទួលពេទ្យសន","65","5","0","266","","9","","9","44","5","55","452","9","461"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","1192","ទួលពេទ្យសន","33","2","1","145","","8","","8","26","0","31","247","3","250"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","0787","សាលារៀនរង្សី","97","4","2","266","","12","","12","48","3","25","459","14","473"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","1084","ផ្ទះលោក ម៉ុម ម៉ុន","137","1","3","245","","7","","7","57","3","36","490","7","497"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","0788","ទួលតាចន","64","0","5","183","","3","","3","137","0","74","466","5","471"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","0789","សាលាទួលជៃ","32","6","5","182","","9","","9","120","0","72","427","3","430"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","1318","សាលាទួលជៃ","14","0","4","41","","0","","0","18","0","16","93","0","93"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","0790","ទួលតាស្រី","103","0","1","102","","1","","1","47","0","15","269","2","271"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","1085","ផ្ទះ ប៉ុល ផាន","51","1","3","173","","5","","5","74","2","2","313","3","316"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","1319","ផ្ទះ ប៉ុល ផាន","7","0","1","40","","0","","0","9","0","0","57","1","58"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","0791","ទួល តាបោ","61","0","1","220","","3","","3","223","1","16","527","3","530"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","1320","ទួល តាបោ","6","0","0","41","","0","","0","57","0","4","108","0","108"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","0792","ទួល ម៉ម អ៊ន់","94","3","4","135","","5","","5","74","1","48","366","2","368"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","0793","បឋមសិក្សា ព្រៃទ័ព","75","3","4","336","","10","","10","54","1","39","525","7","532"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","1321","បឋមសិក្សា ព្រៃទ័ព","14","1","1","72","","1","","1","25","0","8","122","0","122"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","1086","មុខផ្ទះ តា សុន","37","2","1","186","","2","","2","43","0","91","365","8","373"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","0794","ទួល តាហេង","28","3","5","335","","5","","5","54","1","54","489","4","493"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","1322","ទួល តាហេង","3","0","1","40","","2","","2","10","0","12","68","2","70"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","0795","សាលារៀនទួលព្រះធាតុ","42","3","8","283","","23","","23","126","3","26","514","2","516"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","ព្រះស្តេច","Preah Sdach","1323","សាលារៀនទួលព្រះធាតុ","11","2","0","94","","2","","2","55","0","7","171","2","173"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","0796","សាលាឈ្នះជ័យលេ","31","3","14","194","","3","","3","235","0","18","502","2","504"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","1324","សាលាឈ្នះជ័យលេ","2","0","1","41","","0","","0","31","0","8","84","1","85"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","0797","វត្ដឈ្នះជ័យក្រោម","44","3","4","270","","3","","3","126","2","7","462","10","472"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","1325","វត្ដឈ្នះជ័យក្រោម","2","0","1","41","","0","","0","20","2","1","67","1","68"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","0798","វត្ដ តាម៉េៅ","58","1","6","278","","23","","23","96","3","31","501","9","510"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","1326","វត្ដ តាម៉េៅ","6","0","1","37","","0","","0","10","0","1","57","0","57"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","0799","អនុវិទ្យាល័យ តាម៉េៅ","48","1","8","301","","4","","4","81","0","4","447","2","449"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","1327","អនុវិទ្យាល័យ តាម៉េៅ","4","0","1","89","","1","","1","18","0","3","118","1","119"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","0800","វត្ដ តាហ៊េល ( ក )","34","3","25","207","","20","","20","90","1","18","401","3","404"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","1328","វត្ដ តាហ៊េល ( ក )","6","1","3","56","","2","","2","18","0","4","90","2","92"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","0801","វត្ដ តាហ៊េល ( ខ )","58","4","9","167","","22","","22","143","5","31","443","5","448"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រាធរ","Reathor","1193","វត្ដ តាហ៊េល ( ខ )","37","3","3","105","","8","","8","138","3","33","332","1","333"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0802","សាលាបឋមសិក្សាសទ្ធា","47","3","4","188","","12","","12","189","1","20","468","3","471"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0803","សាលារតនៈស្នាយ","117","2","3","165","","10","","10","177","2","17","493","9","502"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0804","សាលាបឋមសិក្សាតាង៉ក","85","1","2","128","","11","","11","188","16","26","458","6","464"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0805","បឋមសិក្សា សទ្ធា","59","5","4","125","","13","","13","191","1","19","419","6","425"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","1194","បឋមសិក្សា សទ្ធា","48","5","2","151","","8","","8","162","1","9","386","13","399"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0806","សាលារៀន ព្រៃផ្ដៅ","74","3","2","196","","10","","10","178","2","14","482","6","488"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0807","វត្ដ កំពង់សាលា","56","3","5","155","","42","","42","126","4","16","413","8","421"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","1195","វត្ដ កំពង់សាលា","41","0","2","164","","21","","21","130","1","18","382","7","389"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0808","ទួល ជីពុត","79","1","1","136","","15","","15","124","0","13","371","6","377"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","1087","ផ្ទះអ៊ឹម សុឃាន ភូមិក្រសាជេត","63","1","1","222","","2","","2","160","1","21","473","5","478"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0809","បឋមសិក្សា ព្រៃផ្ដៅ","93","0","7","175","","15","","15","135","0","9","436","6","442"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0810","ទួលស្រះទឹកទី ២","54","1","18","194","","12","","12","104","5","53","444","9","453"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","1088","ទួលស្រះទឹកទី ២","34","1","9","146","","6","","6","140","3","41","382","7","389"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0811","បឋមសិក្សា រតនៈស្នាយ","55","1","6","281","","3","","3","102","3","18","473","3","476"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0812","ទួលភូមិធំ","74","3","9","127","","13","","13","155","1","24","408","2","410"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","រំចេក","Romchek","0813","បឋមសិក្សា តាង៉ក","42","0","13","151","","3","","3","291","0","20","521","5","526"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0814","បឋមសិក្សា ដូនស្ដើង","69","1","1","207","","1","","1","159","1","20","459","7","466"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0815","សាលារៀន ធ្លក","62","0","2","186","","0","","0","144","1","9","405","10","415"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0816","ភូមិស្ពានជៃ","131","1","2","200","","10","","10","106","0","17","468","4","472"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0817","វត្ដទ្រា","88","4","6","316","","69","","69","62","4","11","560","12","572"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0818","ទួលសុវត្ថិភាពជៃអាខោល","147","3","5","279","","14","","14","83","0","13","546","8","554"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0819","ភូមិត្រពាំងប្របុស","36","5","5","336","","9","","9","57","0","2","450","9","459"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0820","ទួលខ្លាខាំ","82","3","2","155","","10","","10","82","1","6","341","5","346"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0821","ទួលសំនយ","116","1","7","261","","21","","21","52","1","10","474","11","485"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0822","វត្ដ ប្រស្នា","101","1","2","166","","6","","6","39","1","11","328","4","332"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","1353","វត្ដ ប្រស្នា","75","0","0","148","","3","","3","32","0","9","267","3","270"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0823","វត្ដ ក្រសាំងចារ","68","2","2","267","","4","","4","50","2","16","413","10","423"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0824","វត្ដ ក្ដាមពុក","82","1","1","121","","10","","10","142","0","4","362","5","367"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","0825","ភូមិគំរោង","93","0","2","148","","1","","1","66","2","7","319","3","322"
"ព្រៃវែង","Prey Veng","ព្រះស្ដេច","Preah Sdach","សេនារាជឧត្តម","Sena Reach Udom","1354","ភូមិគំរោង","77","0","1","136","","2","","2","81","0","9","306","4","310"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","0826","វត្ដ អង្គរទ្រេត","11","1","2","398","","11","","11","74","0","68","568","22","590"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","1196","វត្ដ អង្គរទ្រេត","9","0","2","171","","8","","8","39","0","20","251","1","252"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","0827","វត្ដត្រាច ( អាគារប៉ាដិច )","125","3","3","285","","4","","4","30","0","40","490","7","497"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","0828","បឋមសិក្សា វត្ដអង្គរទ្រេត","25","1","2","239","","3","","3","11","1","12","294","13","307"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","1355","បឋមសិក្សា វត្ដអង្គរទ្រេត","25","1","4","214","","1","","1","22","0","19","286","2","288"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","0829","វត្ដ ត្រាច","71","3","1","298","","27","","27","20","1","51","472","13","485"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","0830","តារាមលិច (ស្ដង់បរិវេណផ្ទះអាំ","10","3","9","365","","0","","0","62","1","40","492","5","497"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","0831","បឋមសិក្សា វត្ដឥន្ទចក្រី","6","0","6","326","","1","","1","36","1","23","399","3","402"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","0832","វត្ដ ឥន្ទចក្រី","9","1","2","201","","1","","1","28","0","21","264","3","267"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","1356","វត្ដ ឥន្ទចក្រី","13","0","5","202","","2","","2","29","2","17","273","2","275"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","0833","បឋមសិក្សា វត្ដអង្គរទ្រេត","13","0","5","373","","5","","5","27","0","18","443","5","448"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","អង្គរទ្រេត","Angkor Tret","0834","បឋមសិក្សា វត្ដអង្គរទ្រេត","49","2","2","276","","21","","21","95","2","59","507","10","517"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","0835","សាលារៀនស្វាយបូព្រឹក្ស","23","1","9","364","","6","","6","40","4","115","564","9","573"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","1232","សាលារៀនស្វាយបូព្រឹក្ស","12","0","1","138","","5","","5","22","0","41","219","4","223"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","0836","សាលារៀនជាខ្លាង","28","0","9","262","","8","","8","47","4","119","478","23","501"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","1089","សាលារៀនជាខ្លាង","18","0","4","307","","6","","6","44","1","82","464","7","471"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","0837","សាលារៀនស្វាយបូព្រឹក្ស","34","1","6","377","","11","","11","23","4","86","544","5","549"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","0838","សាលារៀនក្នុងវត្ដ","43","0","4","290","","6","","6","34","1","72","452","17","469"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","1233","សាលារៀនក្នុងវត្ដ","11","0","3","132","","2","","2","29","0","34","211","1","212"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","1090","សាលារៀនក្នុងវត្ដ","44","0","11","288","","24","","24","53","1","85","507","6","513"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","0839","អនុវិទ្យាល័យស្វាយអាត់","9","3","5","185","","3","","3","54","5","55","323","3","326"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","0840","អនុវិទ្យាល័យស្វាយអាត់","7","0","3","202","","2","","2","78","1","40","333","6","339"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជាខ្លាង","Chea Khlang","1091","អនុវិទ្យាល័យស្វាយអាត់","14","1","4","255","","7","","7","76","0","31","388","9","397"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0841","ភូមិគោករវៀង ផ្ទះខៀវស្រន់","16","2","13","291","","2","","2","4","2","47","384","2","386"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","1092","ស្វាយគុណ ភូមិចាស់តាសៀន","2","0","0","367","","1","","1","6","0","8","384","3","387"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0842","វត្ដជ្រៃសាមគ្គីមុនីឧត្ដម","15","1","0","294","","5","","5","24","0","190","529","0","529"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0843","សាលាបឋមសិក្សាសាមគ្គីជ្រៃ","4","1","1","332","","9","","9","21","0","130","498","7","505"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","1329","សាលាបឋមសិក្សាសាមគ្គីជ្រៃ","0","0","0","73","","0","","0","8","0","27","109","2","111"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0844","សាលាឆាន់វត្ដព្រៃតាម៉ុក","27","0","2","385","","15","","15","58","2","17","508","6","514"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","1330","សាលាឆាន់វត្ដព្រៃតាម៉ុក","4","1","1","88","","2","","2","7","0","3","106","2","108"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0845","វត្ដ ព្រៃចារ","10","4","3","448","","1","","1","19","1","10","500","7","507"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0846","ភូមិចាស់ឈ្មេ ាះ សំ ខន","38","0","2","329","","4","","4","36","0","12","421","3","424"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0847","ផ្ទះ យាយ យាុំ","22","2","2","265","","4","","4","49","1","28","379","4","383"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0848","ផ្ទះ ស៊ូ គឹន","9","3","1","294","","2","","2","8","0","9","328","4","332"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","1093","សាលារៀនព្រៃចារ","10","3","5","404","","6","","6","24","2","19","475","7","482"
"ព្រៃវែង","Prey Veng","ព្រៃវែង","Prey Veng","ជ្រៃ","Chrey","0849","ផ្ទះឈឹម គាន ភូមិក្រសាំងគយ","4","0","7","422","","3","","3","35","5","47","526","7","533"
