"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","បាទី","Bati","0001","វត្ដថ្នាញ","41","6","6","379","1","","","30","29","0","9","501","7","508"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","បាទី","Bati","0519","វត្ដថ្នាញ","34","0","2","302","1","","","23","50","2","7","421","7","428"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","បាទី","Bati","0002","វត្ដស្វាយកណ្ដាល","6","5","0","264","1","","","28","17","0","1","322","7","329"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","បាទី","Bati","0641","វត្ដស្វាយកណ្ដាល","10","0","0","229","1","","","30","23","0","0","293","1","294"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","បាទី","Bati","0003","វត្ដប្រសប់លាក់","13","0","4","276","1","","","27","64","1","2","388","9","397"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","បាទី","Bati","0520","វត្ដប្រសប់លាក់","27","1","8","318","1","","","43","61","0","8","467","8","475"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0004","កដលេខ៣វតបាវត","11","3","2","352","0","","","8","135","1","2","514","8","522"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0005","សាលាធម្ម វិន័យវត្ដបាវិត","3","0","2","345","0","","","7","153","2","8","520","7","527"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0550","សាលាធម្ម វិន័យវត្ដបាវិត","8","1","0","272","0","","","3","107","0","6","397","6","403"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0006","អនុវិទ្យាល័យ បាវិត","4","1","2","349","0","","","5","182","4","7","554","7","561"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0007","អនុវិទ្យាល័យ បាវិត","4","2","1","168","0","","","2","103","1","4","285","4","289"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0648","អនុវិទ្យាល័យ បាវិត","4","1","1","183","0","","","3","68","0","1","261","5","266"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0008","សាលាឆទាន វត្ដបាវិត","12","1","0","413","1","","","6","123","2","7","565","32","597"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0009","សាលាឧបសម្ព័ន្ធចាស់","21","3","3","386","1","","","5","48","1","8","476","13","489"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0551","សាលាឧបសម្ព័ន្ធចាស់","12","1","3","389","1","","","5","54","1","3","469","13","482"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0010","សាលាឧបសម្ព័ន្ធ ថ","9","2","5","372","0","","","4","59","0","5","456","10","466"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0011","អនុវិទ្យាល័យ បាវិត","9","1","5","397","2","","","4","82","0","6","506","11","517"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0012","អនុវិទ្យាល័យ បាវិត","5","2","2","376","1","","","4","114","0","3","507","3","510"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​បាវិត","Bavet","0013","ផ្ទះលោក ទេព ធ្លក","12","0","4","408","2","","","4","90","0","4","524","5","529"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ចន្ទ្រា","Chantrea","0014","ផ ះ ស៊ុ ំ សេត","25","2","5","415","1","","","4","130","0","4","586","7","593"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ចន្ទ្រា","Chantrea","0643","សាលាបឋមសិក្សា ចន្ទ្រា","4","0","1","135","0","","","0","18","0","1","159","1","160"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ចន្ទ្រា","Chantrea","0015","វត្ដសេរីវង្ស","21","4","7","458","4","","","8","58","0","16","576","11","587"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ចន្ទ្រា","Chantrea","0016","ផ្ទះលោក មាស សុម៉ៃយ៉ា","38","6","4","467","1","","","18","57","1","7","599","5","604"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ច្រេស","Chres","0017","វតត្រពាងធក","10","5","7","458","2","","","37","80","2","3","604","9","613"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ច្រេស","Chres","0018","ផ្ទះលោកស្រី គង់ សាព័រ","3","4","1","516","0","","","5","8","1","1","539","12","551"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ច្រេស","Chres","0019","វត្ដព្រៃខ្លូត","9","1","1","472","1","","","0","34","0","1","519","9","528"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ច្រេស","Chres","0020","ផ្ទះ លោក ចាន់ សាន","9","1","4","385","5","","","5","50","1","3","463","16","479"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ច្រេស","Chres","0021","ផ្ទះលោក ឡុង ប៊ិច","6","4","5","485","2","","","1","55","1","0","559","10","569"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ច្រេស","Chres","0552","ផ្ទះលោក ថោង លឹម","5","1","2","446","2","","","3","31","0","7","497","7","504"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ច្រេស","Chres","0022","ផ្ទះលោក អ៊ុក យ","6","5","4","511","3","","","3","29","1","12","574","8","582"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","មេសរថ្ងក","Mesar Thgnork","0023","អនុវិ ។ ប៊ុនរានីហុនសែន","20","2","5","321","1","","","25","93","1","14","482","14","496"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","មេសរថ្ងក","Mesar Thgnork","0024","វត្ដបារាយណ","8","2","0","602","3","","","7","31","0","6","659","10","669"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","មេសរថ្ងក","Mesar Thgnork","0025","វត្ដមេសរថ្ងក","33","2","3","310","2","","","9","156","2","7","524","6","530"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","មេសរថ្ងក","Mesar Thgnork","0572","វត្ដមេសរថ្ងក","12","1","0","343","0","","","8","84","0","3","451","7","458"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","មេសរថ្ងក","Mesar Thgnork","0026","វត្ដចំបក់ធំ","35","4","7","424","0","","","14","32","0","2","518","11","529"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","មេសរថ្ងក","Mesar Thgnork","0626","វត្ដចំបក់ធ","8","0","4","380","1","","","5","42","0","4","444","2","446"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​ប្រាសាទ","Prasat","0027","សាលាបឋមសក្សាប្រាសាទ","9","6","5","400","0","","","62","48","2","2","534","2","536"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​ប្រាសាទ","Prasat","0573","សាលាបឋមសិក្សាប្រាសាទ","8","0","4","196","2","","","33","49","0","0","292","2","294"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","​ប្រាសាទ","Prasat","0521","សាលាបឋមសិក្សាប្រាសាទ","6","0","0","337","2","","","38","38","0","2","423","7","430"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃអង្គុញ","Prey Angkunh","0028","សាលាទទួលភៀវ វត្ដ ៃព្រអងុញ","9","5","4","496","1","","","30","35","2","8","590","7","597"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃអង្គុញ","Prey Angkunh","0029","សាលាឆាន់ វត្ដព្រៃអង្គុញ","18","1","4","374","2","","","31","161","3","5","599","10","609"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃអង្គុញ","Prey Angkunh","0030","ផ្ទះលោក ចាន់ សារុន","11","3","3","400","0","","","10","88","1","9","525","7","532"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃអង្គុញ","Prey Angkunh","0574","ផ្ទះលោក ចាន់ សារុន","15","1","3","301","0","","","3","72","0","6","401","2","403"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃអង្គុញ","Prey Angkunh","0031","ផ្ទះលោក គៀង សាវុធ","15","1","1","469","2","","","5","51","0","10","554","14","568"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃអង្គុញ","Prey Angkunh","0032","បឋមសិក្សា វត្ដព្រៃអង្គុញ","10","4","0","411","2","","","78","96","1","8","610","9","619"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃគគីរ","Prey Kokir","0033","វ តព្រៃគគីរ","25","0","6","452","1","","","41","39","0","11","575","10","585"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃគគីរ","Prey Kokir","0034","ផ្ទះ លោក រ័ត្ន ម៉េៅ","10","1","3","382","0","","","17","57","0","0","470","5","475"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃគគីរ","Prey Kokir","0035","វត្ដព្រៃគគីរ","11","2","7","473","2","","","7","123","2","2","629","8","637"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃគគីរ","Prey Kokir","0036","សាលាឧបសម្ព័ន្ធកោះគោ","20","3","4","337","2","","","11","52","1","14","444","11","455"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ព្រៃគគីរ","Prey Kokir","0037","វត្ដព្រៃគគីរ","11","1","7","404","3","","","3","90","1","10","530","6","536"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","សំរោង","Somroang","0038","វ តបុទមរងង្ស","23","5","1","357","4","","","4","89","2","5","490","7","497"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","សំរោង","Somroang","0575","វត្ដបុទមរង្ស","12","0","0","136","0","","","1","35","0","1","185","11","196"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","សំរោង","Somroang","0039","បឋមសិក្សា ស្វាយថ្លឹង","27","0","3","395","5","","","26","36","1","2","495","8","503"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","សំរោង","Somroang","0522","បឋមសិក្សា ស្វាយថ្លឹង","16","1","3","309","0","","","17","35","0","0","381","3","384"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ទួលស្តី","Toul Sdei","0040","វ តសង្ខសាម","15","10","6","472","5","","","33","48","1","2","592","7","599"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ទួលស្តី","Toul Sdei","0644","វត្ដសង្ខសាមី","2","0","2","110","0","","","3","11","1","0","129","14","143"
"ស្វាយរៀង","Svay Rieng","ចន្រ្ទា","Chantrea","ទួលស្តី","Toul Sdei","0523","វត្ដសង្ខសាមី","13","1","4","448","2","","","26","54","1","6","555","4","559"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","បន្ទាយក្រាំង","Banteay Krang","0041","បឋម។ ពោធិក្រូច","7","2","7","564","1","","","26","33","2","4","646","2","648"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","បន្ទាយក្រាំង","Banteay Krang","0042","សាលាបន្ទាយក្រាំង","1","4","1","288","1","","","10","10","0","2","317","5","322"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","បន្ទាយក្រាំង","Banteay Krang","0649","សាលាបន្ទាយក្រាំង","1","0","2","299","0","","","10","13","0","1","326","6","332"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ញរ","Nhor","0043","វិទ្យាល័យកំពង់រោទ","13","2","2","437","1","","","9","62","1","4","531","4","535"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ញរ","Nhor","0044","វិទ្យាល័យកំពង់រោទិ៍","8","2","0","331","1","","","25","39","0","4","410","8","418"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ញរ","Nhor","0045","ផ្ទះសោម ឡុង","2","1","1","308","1","","","20","32","0","1","366","3","369"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ញរ","Nhor","0046","វត្ដរោទិ៍ភូមិស្វាយអាណាត","7","2","1","380","3","","","8","40","0","5","446","4","450"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ញរ","Nhor","0576","វត្ដរោទិ៍ភូមិស្វាយអាណាត","11","1","0","253","0","","","5","21","0","3","294","7","301"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ញរ","Nhor","0047","វត្ដញរ","5","2","2","530","0","","","8","34","0","4","585","4","589"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ញរ","Nhor","0048","វត្ដត្រពាំងត្រាវ","7","0","3","340","1","","","3","18","0","1","373","7","380"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ញរ","Nhor","0049","វត្ដត្រពាំងត្រាវ","9","0","2","283","3","","","5","24","1","1","328","2","330"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ញរ","Nhor","0050","វត្ដព្រៃត្រំុំ","6","3","2","489","1","","","4","59","0","2","566","8","574"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0051","វតក្ដកណាល","33","2","1","423","0","","","13","67","1","18","558","8","566"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0052","វត្ដត្រពាំងកំពិស","9","1","2","420","0","","","48","57","2","4","543","5","548"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0053","សាលារៀនឫសី្សអម","9","1","5","393","2","","","5","73","1","1","490","6","496"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0054","វត្ដ ព្រៃចំណារ","14","1","6","405","1","","","15","25","3","26","496","8","504"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0055","ផ្ទះ លោក ហាស់ សាលន់","6","0","1","342","1","","","1","33","0","6","390","4","394"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0056","សាលារៀនខ្សែត្រភូមិពោធិ","7","2","0","269","1","","","1","102","0","5","387","6","393"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0057","សាលាឆទានព្រៃសងែ","17","5","3","266","2","","","38","185","0","3","519","3","522"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0058","វត្ដព្រៃចារ","10","2","2","351","2","","","50","79","3","4","503","2","505"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0059","វត្ដព្រៃតាញ៉យ","5","3","3","351","2","","","13","83","3","4","467","5","472"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0060","វត្ដ ៧ មករា","6","3","6","353","2","","","2","79","0","2","453","4","457"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0553","វត្ដ ៧ មករា","6","0","3","270","0","","","2","95","0","8","384","9","393"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0061","វត្ដខ្សែត្រ","3","3","0","317","4","","","6","58","0","2","393","4","397"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ខ្សែត្រ","Ksetr","0062","វត្ដ ក្ដីកណ្ដាល","16","2","2","301","0","","","68","152","1","8","550","5","555"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រះពន្លា","Preah Ponlea","0063","សាលារៀនត្រពាងលាច","32","1","0","457","3","","","27","55","2","1","578","1","579"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រះពន្លា","Preah Ponlea","0064","វត្ដត្រពាំងលាច","44","1","4","456","1","","","12","42","1","5","566","7","573"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រះពន្លា","Preah Ponlea","0065","សាលារៀនត្រដែត","11","1","1","331","0","","","0","30","0","6","380","3","383"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រះពន្លា","Preah Ponlea","0066","សាលាព្រះពន្លា","13","1","2","389","1","","","7","71","0","4","488","5","493"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រះពន្លា","Preah Ponlea","0577","សាលាព្រះពន្លា","6","0","1","221","0","","","8","39","0","7","282","5","287"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រះពន្លា","Preah Ponlea","0067","វត្ដ ព្រះពន្លា","15","0","3","311","3","","","23","118","1","15","489","8","497"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រៃធំ","Chrey Thom","0068","វ តមហាវណ","9","4","6","371","1","","","20","78","1","5","495","13","508"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រៃធំ","Chrey Thom","0578","វត្ដមហាវ័ណ","0","1","1","134","0","","","3","23","0","2","164","5","169"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រៃធំ","Chrey Thom","0069","ផ្ទះ លោក ហាស់ ហាក","7","1","3","491","0","","","1","31","1","3","538","14","552"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រៃធំ","Chrey Thom","0070","វត្ដឫសី្សសាញ់","4","3","2","470","1","","","6","22","0","9","517","7","524"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ព្រៃធំ","Chrey Thom","0627","វត្ដឫសី្សសាញ","0","1","0","151","0","","","1","9","0","7","169","2","171"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","រាជមន្ទីរ","Reach Monti","0071","វ តត្រពាងថ ា","10","1","3","407","1","","","7","90","0","10","529","8","537"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","រាជមន្ទីរ","Reach Monti","0072","សាលារាជមន្ទីរ","2","1","0","369","1","","","2","13","0","0","388","2","390"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","រាជមន្ទីរ","Reach Monti","0524","សាលារាជមន្ទីរ","9","0","0","404","4","","","4","20","0","2","443","3","446"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","រាជមន្ទីរ","Reach Monti","0073","វត្ដភ្នំស្រូវ","13","4","5","486","3","","","19","30","1","3","564","9","573"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំឡី","Somlei","0074","ផះលោក កែវ ខន","13","2","2","200","2","","","44","71","1","15","350","5","355"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំឡី","Somlei","0075","បឋមសិក្សាតាបោ","8","6","3","379","2","","","83","82","0","4","567","5","572"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំឡី","Somlei","0076","វត្ដពោធិរុក្ខារ៉ាម","12","3","1","384","2","","","7","38","2","6","455","12","467"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំឡី","Somlei","0077","ផ្ទះលោក ភឿក រុន","50","2","4","376","3","","","21","95","1","6","558","15","573"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំឡី","Somlei","0078","បឋមសិក្សាព្រៃភ្នៀត","14","4","8","346","0","","","42","113","3","5","535","3","538"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំឡី","Somlei","0579","បឋមសិក្សាព្រៃភ្នៀត","3","1","3","109","1","","","9","51","0","3","180","0","180"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំឡី","Somlei","0079","ផ្ទះលោក ជួន សាវ៉ាត","13","1","3","348","1","","","1","14","1","3","385","5","390"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំឡី","Somlei","0080","សាលាព្រៃម្នាស់","63","3","4","375","0","","","5","82","0","5","537","8","545"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំឡី","Somlei","0081","ផ្ទះលោក សេក សារុន","49","1","4","377","2","","","43","49","2","6","533","5","538"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំយ៉ោង","Somyorng","0082","វ តពោធិមង្គល","8","2","2","505","0","","","7","37","1","3","565","19","584"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","សំយ៉ោង","Somyorng","0083","បឋមសិក្សាសំយ៉េាង","25","0","4","493","0","","","20","14","0","1","557","16","573"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតាយាន","Svay Tayean","0084","វតស្វាយតាយាន","25","2","3","479","1","","","4","59","1","10","584","11","595"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតាយាន","Svay Tayean","0085","វត្ដសាមគ្គីរតនៈមនី្ន","79","3","2","319","5","","","33","66","1","8","516","6","522"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតាយាន","Svay Tayean","0086","វត្ដព្រៃធ្លក","15","0","3","328","3","","","16","148","0","5","518","6","524"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតាយាន","Svay Tayean","0628","វត្ដព្រៃធ្លក","10","1","0","245","2","","","9","67","0","19","353","6","359"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតាយាន","Svay Tayean","0087","ផ្ទះលោក និត យី","31","2","6","404","2","","","5","50","1","7","508","4","512"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតាយាន","Svay Tayean","0088","វត្ដសាមគ្គីមនី្នសាគរ","15","2","5","306","1","","","7","65","0","3","404","6","410"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតាយាន","Svay Tayean","0089","សាលារៀនព្រៃស្ទៀង","73","0","1","361","3","","","4","93","0","4","539","7","546"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតាយាន","Svay Tayean","0090","វត្ដរាមជោរ","18","2","7","365","2","","","40","59","2","7","502","10","512"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតាយាន","Svay Tayean","0091","ផ្ទះលោក ប៉ុល","6","1","5","336","1","","","3","68","0","2","422","7","429"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតាយាន","Svay Tayean","0092","ផ្ទះលោក ឈុន ហុន","58","1","6","340","2","","","50","103","1","6","567","4","571"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតឿ","Svay Teu","0093","ផ ះលោក ឥននុត","22","1","4","534","0","","","12","28","0","2","603","6","609"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតឿ","Svay Teu","0094","វត្ដមុនីសាលា","5","2","3","416","0","","","3","15","0","7","451","3","454"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតឿ","Svay Teu","0554","វត្ដមុនីសាលា","3","0","1","290","0","","","2","17","0","5","318","6","324"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតឿ","Svay Teu","0095","ផ្ទះលោកស្រី ទេព សារូ","2","0","4","420","3","","","0","15","0","9","453","4","457"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតឿ","Svay Teu","0096","ផ្ទះលោក សំ ខុន","5","2","1","551","2","","","7","34","0","5","607","2","609"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ស្វាយតឿ","Svay Teu","0097","ផ្ទះលោកស្រី សោម សារ៉ុន","0","0","0","247","0","","","1","23","0","2","273","0","273"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ថ្មី","Thmei","0098","សាលារៀនជបព្រង","9","3","1","395","3","","","6","41","1","5","464","12","476"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ថ្មី","Thmei","0525","សាលារៀនជុបព្រីង","5","3","3","276","1","","","7","32","1","5","333","18","351"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ថ្មី","Thmei","0099","វត្ដព្រៃវលិ៍្ល","7","2","3","452","3","","","3","14","1","16","501","1","502"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ថ្មី","Thmei","0100","វត្ដព្រៃវលិ៍្ល","1","1","2","182","1","","","1","4","1","1","194","7","201"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ថ្មី","Thmei","0101","វត្ដកោះត្រាច","6","4","11","396","0","","","11","7","0","9","444","6","450"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ថ្មី","Thmei","0102","សាលារៀនថ្ម ី (ភូមិព្រៃវល្លិ)","6","3","4","220","2","","","2","12","0","6","255","6","261"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ថ្មី","Thmei","0103","សាលារៀនថ្ម ី (ភូមិព្រៃវល្លិ)","6","0","1","485","4","","","4","21","0","5","526","9","535"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ត្នោត","Tnaot","0104","វត្ដ តោ្ន ត","6","4","5","386","5","","","10","11","2","2","431","5","436"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ត្នោត","Tnaot","0526","វត្ដតោ្នត","2","1","2","275","1","","","6","18","0","1","306","10","316"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ត្នោត","Tnaot","0105","សាលារៀនហ៊ុន_សែន","9","2","3","381","2","","","9","84","4","14","508","17","525"
