"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ឆ្លូង","Chhloung","0001","ភូមិវត្ដសិលានទី","9","0","2","273","","","","11","121","0","8","424","4","428"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ឆ្លូង","Chhloung","0002","ភូមិវត្ដសិលានទី","4","2","1","218","","","","9","124","1","9","368","5","373"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ឆ្លូង","Chhloung","0003","សាលាឆាន់វត្ដឈៃ","36","2","3","321","","","","10","73","1","6","452","4","456"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ឆ្លូង","Chhloung","0004","បឋមសិក្សាភូមិកណ្ដាល","6","0","0","275","","","","8","127","1","11","428","3","431"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ឆ្លូង","Chhloung","0005","បឋមសិក្សាភូមិកណ្ដាល","3","1","2","188","","","","2","90","0","7","293","1","294"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ឆ្លូង","Chhloung","0006","បឋមសិក្សាឆ្លូង","3","5","5","225","","","","7","187","0","6","438","1","439"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ឆ្លូង","Chhloung","0007","បឋមសិក្សាឆ្លូង","7","1","1","167","","","","15","96","0","8","295","4","299"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ឆ្លូង","Chhloung","0008","បឋមសិក្សាឆ្លូង","4","0","3","211","","","","7","102","0","12","339","3","342"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ដំរីផុង","Damrei Phong","0009","បឋមសិក្សាដំរីផុង","28","1","3","353","","","","4","16","2","7","414","12","426"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ដំរីផុង","Damrei Phong","0264","បឋមសិក្សាដំរីផុង","15","1","4","370","","","","4","15","2","4","415","13","428"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ដំរីផុង","Damrei Phong","0010","សាលាឆទានប្រហួត","11","6","2","186","","","","6","17","0","5","233","8","241"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ដំរីផុង","Damrei Phong","0011","បឋមសិក្សាប្រឡាយទ្រៀក","22","7","12","239","","","","8","67","2","14","371","15","386"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ដំរីផុង","Damrei Phong","0012","បឋមសិក្សាព្រៃគោ","20","3","2","358","","","","16","134","3","7","543","11","554"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ដំរីផុង","Damrei Phong","0281","បឋមសិក្សាព្រៃគោ","4","1","3","148","","","","7","37","0","1","201","4","205"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ហាន់ជ័យ","Han Chey","0013","បឋមសិក្សាហាន់ជ័យក្រោម","9","0","4","158","","","","10","141","1","6","329","1","330"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ហាន់ជ័យ","Han Chey","0014","វត្ដ ហាន់ជ័យក្រោម","18","1","1","184","","","","10","79","2","11","306","0","306"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ហាន់ជ័យ","Han Chey","0015","បឋមសិក្សាហ៊ុន សែន","26","2","2","212","","","","8","149","0","9","408","2","410"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ហាន់ជ័យ","Han Chey","0016","ផ្ទះអ្នកស្រី ខេង សេងឯម","18","0","1","276","","","","24","186","0","11","516","1","517"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ហាន់ជ័យ","Han Chey","0017","បឋមសិក្សាហាន់ជ័យក្រោម","16","0","3","152","","","","23","160","2","4","360","1","361"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ហាន់ជ័យ","Han Chey","0018","វត្ដ ហាន់ជ័យលេ","31","1","5","213","","","","5","256","3","7","521","2","523"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ហាន់ជ័យ","Han Chey","0019","បឋមសិក្សាហ៊ុន សែន","5","0","3","135","","","","10","235","0","8","396","1","397"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ហាន់ជ័យ","Han Chey","0020","ផ្ទះលោក អឹុម គឹមសឺុន","11","0","3","215","","","","5","195","1","11","441","2","443"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ហាន់ជ័យ","Han Chey","0021","ផ្ទះលោក នួន គឹមឆេន","18","0","0","253","","","","3","143","0","7","424","2","426"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","កំពង់ដំរី","Kampong Damrei","0022","បឋមសិក្សាប្រម៉ា","8","1","7","304","","","","2","12","2","3","339","4","343"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","កំពង់ដំរី","Kampong Damrei","0023","បឋមសិក្សាវាលកន្សែង","15","4","2","338","","","","9","9","1","9","387","6","393"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","កំពង់ដំរី","Kampong Damrei","0024","វត្ដរលៀក","44","9","10","196","","","","8","30","4","10","311","15","326"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","កញ្ជរ","Kanhchor","0025","វត្ដពោធិព្រឹក្ស","32","2","1","162","","","","8","110","2","4","321","1","322"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","កញ្ជរ","Kanhchor","0265","អនុវិទ្យាល័យហ៊ុន សែនកពា្ជរ","15","2","1","112","","","","6","78","0","4","218","3","221"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","កញ្ជរ","Kanhchor","0026","សាលាឆទាន","76","1","0","181","","","","1","213","0","7","479","4","483"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","កញ្ជរ","Kanhchor","0027","ផ្ទះលោក ទេព សុមិត្ដ","78","4","4","262","","","","8","139","2","43","540","8","548"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","កញ្ជរ","Kanhchor","0279","វត្ដព្រែកចំឡាក់់","42","1","0","171","","","","1","101","2","38","356","1","357"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","កញ្ជរ","Kanhchor","0028","សាលាមត្ដេយ្យ ព្រែកចំឡាក់","36","8","7","238","","","","5","114","0","70","478","5","483"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ខ្សាច់អណ្តែត","Khsach Andaet","0029","សាលាបឋមសិក្សាព្រែកតាហុប","0","0","1","312","","","","1","6","1","1","322","3","325"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ខ្សាច់អណ្តែត","Khsach Andaet","0030","បឋមសិក្សាព្រែកតាហុប","0","2","2","288","","","","0","6","0","1","299","0","299"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ខ្សាច់អណ្តែត","Khsach Andaet","0031","បឋមសិក្សាព្រែកសំរោង","6","0","1","296","","","","6","190","0","3","502","4","506"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ខ្សាច់អណ្តែត","Khsach Andaet","0032","បឋមសិក្សាព្រែកសំរោង","6","1","0","305","","","","23","153","0","8","496","8","504"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ខ្សាច់អណ្តែត","Khsach Andaet","0033","បឋមសិក្សាភូមិថ្មី","3","2","2","434","","","","3","51","0","3","498","2","500"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ខ្សាច់អណ្តែត","Khsach Andaet","0034","បឋមសិក្សាភូមិថ្មី","4","1","5","429","","","","1","76","0","4","520","8","528"
"ក្រចេះ","Kratie","ឆ្លូង","Chhloung","ពង្រ","Pongro","0035","បឋមសិក្សាភូមិត្នោត","9","2","1","269","","","","19","72","1","2","375","3","378"
