"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"កំពត","Kampot","កំពត","Kampot","ព្រៃថ្នង","Prey Thnang","0540","សាលារៀនច្បារអំពៅ","31","3","10","169","","","","11","47","3","64","338","8","346"
"កំពត","Kampot","កំពត","Kampot","ព្រៃថ្នង","Prey Thnang","0464","សាលាជនជាត","17","6","3","404","","","","20","51","0","17","518","5","523"
"កំពត","Kampot","កំពត","Kampot","ព្រៃថ្នង","Prey Thnang","0465","សាលាព្រៃថ្នង","13","5","3","201","","","","44","16","1","19","302","4","306"
"កំពត","Kampot","កំពត","Kampot","ព្រៃថ្នង","Prey Thnang","0637","សាលាព្រៃថ្នង","12","6","0","192","","","","25","24","1","16","276","2","278"
"កំពត","Kampot","កំពត","Kampot","ព្រៃថ្នង","Prey Thnang","0466","វត្ដច្បារអំពៅ","12","2","1","95","","","","4","20","1","24","159","3","162"
"កំពត","Kampot","កំពត","Kampot","ព្រៃថ្នង","Prey Thnang","0606","វត្ដច្បារអំពៅ","17","3","8","190","","","","6","42","2","53","321","7","328"
"កំពត","Kampot","កំពត","Kampot","ស្ទឹងកែវ","Stueng Kaev","0467","បឋមសិក្សាទួលពនៃ","11","10","13","351","","","","44","124","2","17","572","14","586"
"កំពត","Kampot","កំពត","Kampot","ស្ទឹងកែវ","Stueng Kaev","0589","បឋមសិក្សាទួលពនៃ","11","1","3","164","","","","23","27","1","6","236","4","240"
"កំពត","Kampot","កំពត","Kampot","ស្ទឹងកែវ","Stueng Kaev","0638","បឋមសិក្សាទួលពនៃ","12","3","5","179","","","","11","55","0","7","272","5","277"
"កំពត","Kampot","កំពត","Kampot","ស្ទឹងកែវ","Stueng Kaev","0468","វត្ដស្ទឹងកែវ","14","7","11","392","","","","41","40","0","14","519","15","534"
"កំពត","Kampot","កំពត","Kampot","ស្ទឹងកែវ","Stueng Kaev","0469","សាលារៀនវត្ដស្រងែ","19","7","7","317","","","","56","35","1","9","451","22","473"
"កំពត","Kampot","កំពត","Kampot","ថ្មី","Thmei","0470","សាលាត្រសេកកោង","39","4","4","195","","","","42","71","2","11","368","9","377"
"កំពត","Kampot","កំពត","Kampot","ថ្មី","Thmei","0607","សាលាត្រសេកកោង","40","7","4","196","","","","54","53","1","6","361","3","364"
"កំពត","Kampot","កំពត","Kampot","ថ្មី","Thmei","0471","វត្ដពោធ","21","4","9","252","","","","9","26","1","12","334","7","341"
"កំពត","Kampot","កំពត","Kampot","ថ្មី","Thmei","0608","វត្ដពោធ","7","2","2","199","","","","13","36","0","13","272","13","285"
"កំពត","Kampot","កំពត","Kampot","ថ្មី","Thmei","0472","វត្ដចក្រីទង","65","6","9","252","","","","25","75","1","18","451","9","460"
"កំពត","Kampot","កំពត","Kampot","ថ្មី","Thmei","0473","បឋមសិក្សា ចក្រីទង","54","6","3","213","","","","21","65","0","20","382","7","389"
"កំពត","Kampot","កំពត","Kampot","ថ្មី","Thmei","0474","បឋមសិក្សា វត្ដពោធ","19","6","1","207","","","","33","20","2","16","304","7","311"
"កំពត","Kampot","កំពត","Kampot","ថ្មី","Thmei","0609","បឋមសិក្សា វត្ដពោធ","18","5","7","217","","","","18","36","1","11","313","2","315"
"កំពត","Kampot","កំពត","Kampot","ថ្មី","Thmei","0475","បឋមសិក្សា ដូនស៊យ","39","6","6","180","","","","26","42","1","21","321","12","333"
"កំពត","Kampot","កំពត","Kampot","ថ្មី","Thmei","0610","បឋមសិក្សា ដូនស៊យ","30","6","3","164","","","","23","32","1","28","287","2","289"
"កំពត","Kampot","កំពត","Kampot","រពាំងព្រីង","Trapeang Pring","0476","សាលារៀនបុះត្របែក","33","3","7","389","","","","36","63","2","33","566","7","573"
"កំពត","Kampot","កំពត","Kampot","រពាំងព្រីង","Trapeang Pring","0477","សាលារៀនត្រពាំងព្រីងខាងត្បូង","70","1","8","379","","","","15","37","4","29","543","9","552"
"កំពត","Kampot","កំពត","Kampot","រពាំងព្រីង","Trapeang Pring","0478","សាលារៀនវត្ដតូប","42","10","11","177","","","","22","15","4","20","301","14","315"
"កំពត","Kampot","កំពត","Kampot","រពាំងព្រីង","Trapeang Pring","0639","សាលារៀនវត្ដតូប","25","10","4","205","","","","11","26","1","18","300","3","303"
"កំពត","Kampot","កំពត","Kampot","រពាំងព្រីង","Trapeang Pring","0479","សាលារៀនបុះត្របែក","29","2","6","435","","","","25","30","1","25","553","6","559"
"កំពត","Kampot","កំពត","Kampot","រពាំងព្រីង","Trapeang Pring","0480","សាលារៀនបុះត្របែក","76","2","4","260","","","","41","41","3","49","476","20","496"
"កំពត","Kampot","កំពត","Kampot","ត្រពាំងសង្កែ","Trapeang Sangkae","0481","សូរ៉ាវក្បាលរមាស","7","0","4","203","","","","29","41","1","12","297","9","306"
"កំពត","Kampot","កំពត","Kampot","ត្រពាំងសង្កែ","Trapeang Sangkae","0640","សូរ៉ាវក្បាលរមាស","7","3","2","152","","","","19","62","0","13","258","3","261"
"កំពត","Kampot","កំពត","Kampot","ត្រពាំងសង្កែ","Trapeang Sangkae","0482","បឋមសិក្សាវត្ដក្បាលរមាស","18","4","6","355","","","","8","101","0","11","503","11","514"
"កំពត","Kampot","កំពត","Kampot","ត្រពាំងសង្កែ","Trapeang Sangkae","0483","សាលារៀនត្រពាំងធ","37","11","8","200","","","","105","36","1","8","406","7","413"
"កំពត","Kampot","កំពត","Kampot","ត្រពាំងសង្កែ","Trapeang Sangkae","0484","សាលារៀនត្រពាំងធ","28","6","7","275","","","","98","55","0","9","478","4","482"
"កំពត","Kampot","កំពត","Kampot","ត្រពាំងសង្កែ","Trapeang Sangkae","0485","សាលារៀនកំពង់កែស","18","4","4","451","","","","76","47","1","4","605","11","616"
"កំពត","Kampot","កំពត","Kampot","ត្រពាំងធំ","Trapeang Thum","0486","បឋមសិក្សាសង្គ្រោះជាត","17","10","2","359","","","","46","79","0","7","520","11","531"
"កំពត","Kampot","កំពត","Kampot","ត្រពាំងធំ","Trapeang Thum","0611","បឋមសិក្សាសង្គ្រោះជាត","5","2","4","193","","","","14","42","2","10","272","2","274"
"កំពត","Kampot","កំពត","Kampot","ត្រពាំងធំ","Trapeang Thum","0487","បឋមសិក្សាតូនីតាកេ","13","5","5","393","","","","51","88","3","20","578","10","588"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់កណ្តោល","Kampong Kandal","0488","គរុកោសល្យចាស","3","3","6","369","","","","9","85","0","24","499","7","506"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់កណ្តោល","Kampong Kandal","0489","គរុកោសល្យចាស","3","1","1","408","","","","7","53","0","20","493","2","495"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់កណ្តោល","Kampong Kandal","0490","បឋមសិក្សា សម្ដេចតា","5","3","2","385","","","","9","86","1","14","505","4","509"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់កណ្តោល","Kampong Kandal","0491","វត្ដសុវណ្ណសាគរ","5","2","0","405","","","","20","76","1","19","528","4","532"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់កណ្តោល","Kampong Kandal","0492","វត្ដសុវណ្ណសាគរ","8","1","6","374","","","","9","96","0","17","511","7","518"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់កណ្តោល","Kampong Kandal","0493","បឋមសិក្សា កំពតក្រុង","6","0","2","359","","","","9","88","0","14","478","3","481"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់កណ្តោល","Kampong Kandal","0545","បឋមសិក្សា កំពតក្រុង","3","1","1","253","","","","7","58","0","16","339","4","343"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់កណ្តោល","Kampong Kandal","0641","បឋមសិក្សា កំពតក្រុង","17","1","6","257","","","","6","66","0","11","364","7","371"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ក្រាំងអំពិល","Krang Ampil","0494","សាលារៀនពិជ័យឧត្ដុង្គ","5","0","3","312","","","","21","98","0","20","459","10","469"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ក្រាំងអំពិល","Krang Ampil","0495","សាលារៀនពិជ័យឧត្ដុង្គ","7","2","3","261","","","","13","86","1","18","391","7","398"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ក្រាំងអំពិល","Krang Ampil","0496","សាលារៀនពិជ័យឧត្ដុង្គ","7","2","4","363","","","","29","65","0","15","485","4","489"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ក្រាំងអំពិល","Krang Ampil","0497","វត្ដពិជ័យឧត្ដុង្គ","6","0","5","338","","","","15","76","1","17","458","7","465"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ក្រាំងអំពិល","Krang Ampil","0498","វត្ដពិជ័យឧត្ដុង្គ","5","3","1","261","","","","24","72","2","26","394","4","398"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់បាយ","Kampong Bay","0499","សាលាពេទ្យភូមិភាគ","7","1","2","335","","","","14","69","3","14","445","4","449"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់បាយ","Kampong Bay","0500","សាលាពេទ្យភូមិភាគ","8","4","1","315","","","","15","89","1","24","457","3","460"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់បាយ","Kampong Bay","0501","សាលាពេទ្យភូមិភាគ","5","2","3","326","","","","20","66","0","20","442","2","444"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់បាយ","Kampong Bay","0502","បឋមសិក្សាមហាសាមគ","12","1","1","341","","","","15","72","0","11","453","5","458"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់បាយ","Kampong Bay","0503","បឋមសិក្សាមហាសាមគ","10","0","1","351","","","","6","61","1","15","445","5","450"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់បាយ","Kampong Bay","0504","បឋមសិក្សាមហាសាមគ","11","1","3","296","","","","17","75","0","20","423","4","427"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","កំពង់បាយ","Kampong Bay","0612","បឋមសិក្សាមហាសាមគ","5","1","2","348","","","","15","75","1","16","463","4","467"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0505","បឋមសិក្សា១មករា ហ៊ុន_សែន","26","3","7","330","","","","11","75","0","16","468","9","477"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0506","បឋមសិក្សា១មករា ហ៊ុន_សែន","44","3","2","288","","","","17","62","0","8","424","1","425"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0507","បឋមសិក្សាវត្ដកំពត","12","5","3","383","","","","4","24","0","8","439","12","451"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0579","បឋមសិក្សាវត្ដកំពត","8","1","4","289","","","","4","18","0","9","333","6","339"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0508","វត្ដអណ្ដូងប្រេង","55","8","11","228","","","","63","54","4","18","441","14","455"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0509","វត្ដអណ្ដូងប្រេង","26","4","14","317","","","","65","49","2","17","494","16","510"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0510","បឋមសិក្សាវត្ដកំពត","24","3","7","205","","","","16","61","1","12","329","3","332"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0613","បឋមសិក្សាវត្ដកំពត","24","4","7","114","","","","7","59","1","9","225","2","227"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0511","បឋមសិក្សា១មករា ហ៊ុន_សែន","21","2","2","318","","","","8","85","0","21","457","3","460"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0512","បឋមសិក្សា១មករា ហ៊ុន_សែន","21","1","3","264","","","","14","71","1","14","389","1","390"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","អណ្តូងខ្មែរ","Andoung Khmer","0614","បឋមសិក្សា១មករា ហ៊ុន_សែន","18","0","3","246","","","","9","57","0","14","347","5","352"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ត្រើយកោះ","Traeuy Kaoh","0513","បឋមសិក្សាត្រើយកោះ","13","0","4","181","","","","24","86","0","20","328","3","331"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ត្រើយកោះ","Traeuy Kaoh","0642","បឋមសិក្សាត្រើយកោះ","7","5","4","189","","","","26","62","0","11","304","9","313"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ត្រើយកោះ","Traeuy Kaoh","0514","វិហារឥស្លាមដូនតោក","0","1","5","304","","","","28","10","0","0","348","3","351"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ត្រើយកោះ","Traeuy Kaoh","0643","វិហារឥស្លាមដូនតោក","1","2","1","295","","","","14","8","1","1","323","6","329"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ត្រើយកោះ","Traeuy Kaoh","0515","វិហារឥស្លាមត្រពាំងព្រីង","8","3","4","351","","","","14","18","1","8","407","2","409"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ត្រើយកោះ","Traeuy Kaoh","0580","វិហារឥស្លាមត្រពាំងព្រីង","14","3","3","332","","","","16","19","1","6","394","3","397"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ត្រើយកោះ","Traeuy Kaoh","0516","បឋមសិក្សាបឹងតាព្រាម","25","0","3","361","","","","1","78","3","12","483","7","490"
"កំពត","Kampot","កំពង់បាយ","Kampong Bay","ត្រើយកោះ","Traeuy Kaoh","0517","បឋមសិក្សាបឹងតាព្រាម","20","8","7","360","","","","9","54","4","4","466","1","467"
